Recording timestamp,Project name,Export date,Participant name,Recording name,Recording date,Event,Event value
358767,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1048_ITH_ANG_XX
361700,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1048_ITH_ANG_XX
361700,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
362585,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Down
362650,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
362650,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1048_ITH_DIS_XX
366016,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1048_ITH_DIS_XX
366016,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
367914,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Clear
367982,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
367982,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1048_ITH_FEA_XX
370715,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1048_ITH_FEA_XX
370715,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
371973,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Right
372032,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
372032,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1048_ITH_HAP_XX
375198,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1048_ITH_HAP_XX
375198,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
375730,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,End
375798,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
375798,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1048_ITH_NEU_XX
378198,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1048_ITH_NEU_XX
378198,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
387087,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Next
387146,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
387146,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1048_ITH_SAD_XX
390446,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1048_ITH_SAD_XX
390446,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
392419,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Left
392479,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
392479,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1060_DFA_ANG_XX
394812,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1060_DFA_ANG_XX
394812,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
395427,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Down
395495,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
395495,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1060_DFA_DIS_XX
397512,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1060_DFA_DIS_XX
397512,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
398064,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Clear
398128,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
398128,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1060_DFA_FEA_XX
400478,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1060_DFA_FEA_XX
400478,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
401604,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Next
401678,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
401678,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1060_DFA_HAP_XX
403827,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1060_DFA_HAP_XX
403827,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
404166,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,End
404227,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
404227,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1060_DFA_NEU_XX
406660,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1060_DFA_NEU_XX
406660,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
408801,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Clear
408860,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
408860,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1060_DFA_SAD_XX
410927,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1060_DFA_SAD_XX
410927,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
411556,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Right
411610,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
411610,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1060_ITH_ANG_XX
414426,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1060_ITH_ANG_XX
414426,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
415577,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Down
415643,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
415643,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1060_ITH_DIS_XX
418392,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1060_ITH_DIS_XX
418392,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
418802,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Clear
418859,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
418859,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1060_ITH_FEA_XX
421892,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1060_ITH_FEA_XX
421892,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
422994,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Next
423058,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
423058,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1060_ITH_HAP_XX
425841,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1060_ITH_HAP_XX
425841,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
426435,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,End
426491,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
426491,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1060_ITH_NEU_XX
429408,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1060_ITH_NEU_XX
429408,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
430225,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Next
430291,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
430291,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1060_ITH_SAD_XX
433257,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1060_ITH_SAD_XX
433257,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
435253,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Right
435307,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
435307,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1072_DFA_ANG_XX
438523,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1072_DFA_ANG_XX
438523,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
439480,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Down
439540,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
439540,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1072_DFA_DIS_XX
442506,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1072_DFA_DIS_XX
442506,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
443489,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Left
443556,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
443556,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1072_DFA_FEA_XX
445889,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1072_DFA_FEA_XX
445889,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
447249,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Right
447305,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
447305,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1072_DFA_HAP_XX
449272,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1072_DFA_HAP_XX
449272,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
449620,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,End
449672,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
449672,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1072_DFA_NEU_XX
452171,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1072_DFA_NEU_XX
452171,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
453013,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Next
453071,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
453071,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1072_ITH_ANG_XX
456671,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1072_ITH_ANG_XX
456671,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
457261,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Down
457321,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
457321,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1072_ITH_DIS_XX
460670,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1072_ITH_DIS_XX
460670,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
461237,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Left
461303,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
461303,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1072_ITH_FEA_XX
464103,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1072_ITH_FEA_XX
464103,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
464911,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Right
464970,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
464970,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1072_ITH_HAP_XX
467736,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1072_ITH_HAP_XX
467736,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
468000,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,End
468052,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
468052,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1072_ITH_NEU_XX
471102,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1072_ITH_NEU_XX
471102,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
471474,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Next
471535,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
471535,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusStart,1072_ITH_SAD_XX
474418,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,VideoStimulusEnd,1072_ITH_SAD_XX
474418,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,Question Slide
474933,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,KeyboardEvent,Clear
474968,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,Question Slide
474968,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusStart,EndSlide
476968,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,ImageStimulusEnd,EndSlide
480116,EyeTrackingExperiment,07/26/2019 14:10:15,Participant6,SequentialMuted6,07/23/2019 16:27:51,RecordingEnd,
0,EyeTrackingExperiment,07/26/2019 14:10:15,Participant7,SequentialMuted7,07/23/2019 16:40:44,RecordingStart,
963,EyeTrackingExperiment,07/26/2019 14:10:15,Participant7,SequentialMuted7,07/23/2019 16:40:44,Eye tracker Calibration start,
4610,EyeTrackingExperiment,07/26/2019 14:10:15,Participant7,SequentialMuted7,07/23/2019 16:40:44,MouseEvent,"Down, Left"
4705,EyeTrackingExperiment,07/26/2019 14:10:15,Participant7,SequentialMuted7,07/23/2019 16:40:44,MouseEvent,"Up, Left"
44130,EyeTrackingExperiment,07/26/2019 14:10:15,Participant7,SequentialMuted7,07/23/2019 16:40:44,MouseEvent,"Down, Left"
44268,EyeTrackingExperiment,07/26/2019 14:10:15,Participant7,SequentialMuted7,07/23/2019 16:40:44,MouseEvent,"Up, Left"
48405,EyeTrackingExperiment,07/26/2019 14:10:15,Participant7,SequentialMuted7,07/23/2019 16:40:44,Eye tracker Calibration end,
48405,EyeTrackingExperiment,07/26/2019 14:10:15,Participant7,SequentialMuted7,07/23/2019 16:40:44,ImageStimulusStart,Explanation (1)
66478,EyeTrackingExperiment,07/26/2019 14:10:15,Participant7,SequentialMuted7,07/23/2019 16:40:44,KeyboardEvent,Space
