AU1,AU2,AU4,AU6,AU7,AU9,AU12,AU15,AU16,AU20,AU23,AU26,Left,Lower,Right,Upper,class
0.9608577674108695,0.0,0.11960126624456557,0.31301726091304327,0.4460495968010866,0.3630323358880434,0.0,0.0,0.0,0.0,0.0,0.0,1.093905178273913,0.06958619126956544,0.9417456847717393,2.043047410863043,Neutral
0.0025366424418509282,0.0,0.0025366424418509282,0.00388951841083809,0.0,2.2856031531007917,0.2162795910852853,0.0,0.0,0.0,0.0,0.0,0.21881623352713622,2.4920518536822005,2.2896617810077533,2.257869195736555,Neutral
0.11174342669714041,0.0,0.11174342669714041,1.6582565733028596,0.0,0.13243665386327752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13243665386327752,1.9024366538632775,1.77,Neutral
0.0,0.0,0.0,0.0,0.0,0.726027950898365,0.8108130437525702,0.0,0.07740419263475475,0.0,0.07740419263475475,0.0,0.8280139754491824,1.0269976707584696,0.3329790368262263,0.030789751337266184,Neutral
0.2984998538614198,0.0,0.0,0.0,0.0,0.5302500243564301,0.42125012178215016,0.0,0.0,0.0,0.0,0.0,0.2015001461385802,0.7495999610297119,1.05100009742572,0.5029002825345884,Neutral
0.0,0.0,0.0,0.0,0.0,3.1156410657090023,2.5470484067634014,0.0,0.0,0.0,0.4724924912364852,0.0,3.592137730600034,3.592137730600034,0.0,0.0,Neutral
0.0,0.0,0.0,0.39309869390681146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7811084198110128,2.174207113717824,0.39309869390681146,Neutral
0.0,0.0,0.0,0.04413283689544095,0.35315207909524826,0.0,0.7873606457877783,0.0,0.7873606457877783,0.0,0.0,0.0,0.27193047776915663,0.7873606457877783,1.5660633146645977,1.0529559275352096,Neutral
0.0,0.0,0.0,0.0,0.0,1.102168942224691,1.1560817489972952,0.0,0.027392369523280502,0.0,0.027392369523280502,0.0,0.3343569392547332,1.3330381523835975,0.6178201693151083,0.1460844711123455,Neutral
0.0,0.0,0.0,0.0,0.0,2.2995084859334978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.637320879089859,2.637320879089859,0.0,Neutral
0.024790121331453377,0.0,0.024790121331453377,0.0,0.0,0.864692857497627,0.033804710906527334,0.0,0.0,0.0,0.0,0.0,0.0,0.4360583583002958,0.909014589575074,0.5052585105854598,Neutral
0.004707054806163628,0.0,0.004707054806163628,0.38470705480616363,0.004707054806163628,0.8671104114711996,0.34404143759936423,0.0,0.04234356155069098,0.0,0.06880828751987285,0.04234356155069098,0.004707054806163628,0.9041610278280543,1.4576763701540907,0.5582223971322001,Neutral
0.11031189249598967,0.0,0.0,0.04124756998395867,1.3645068040449158,0.04124756998395867,0.0,0.0,0.0,0.0,0.0,0.0,2.142877187014437,0.04124756998395867,0.38256529451844756,2.484194911548926,Neutral
0.0,0.1184093141266198,0.003313928902875407,0.6709861133841789,0.0022534716539552857,0.0030488145906453767,0.5693372142194248,0.0,0.2664209567848946,0.2664209567848946,0.0,0.0,1.3478790855021598,0.8289395427510798,0.7494697713755399,1.2694697713755398,Neutral
0.0,0.02577324646003857,0.0,0.38946750991845225,0.4475770793148168,0.1491923597716056,0.12242292068518319,0.0,0.43489681869493246,0.43489681869493246,0.08637452407829797,0.0,1.2400687875367116,0.7043643286133848,0.5379898045350868,1.0736942634584137,Neutral
0.0,0.0,0.0,0.0,0.04911601419011677,0.978930184398203,1.2293947588779874,0.0,0.0,0.0,0.8699548368503147,0.0,1.1597664184618148,2.1413485602896674,1.0954419929049417,0.11385985107708885,Neutral
0.10928694225090538,0.0,0.0,0.0,0.6192879535163569,0.13214018451273535,0.8835723676036336,0.0,0.1071406901454611,0.0,0.353575401399988,0.0,0.10928694225090538,1.0157125521163688,1.7799969662036454,0.8735713563381821,Neutral
0.19913945806351524,0.07174414336861956,0.36261237180365435,0.04782942891241304,0.10434114217517393,0.22955051278538263,0.0,0.0,0.0,0.0,0.0,0.0,0.5460852855437934,0.3234575407430391,0.38956588578248263,0.7947906293897913,Neutral
0.14806920448766941,0.0,0.02654843829454545,0.19034602243834714,0.9021401415109422,0.19034602243834714,0.0,0.0,0.0,0.0,0.0,0.0,2.050200683320595,0.19034602243834714,0.1956557100972562,2.055510370979504,Neutral
0.0,0.0,0.4219302082806667,0.008069791719333317,0.4219302082806667,0.9496246608502635,0.34887398255079066,0.0,0.3434315648796124,0.3434315648796124,0.3434315648796124,0.0,0.0037533914973643338,0.34887398255079066,1.7106165212565891,1.3654959302031628,Neutral
0.20672283583179318,0.0,0.10495159357614114,0.19957332491070662,0.20180351320489126,0.9059340275516848,0.022262459243423877,0.0,0.0,0.0,0.0,0.0,1.5095410539614673,0.8995733249107066,0.3522301882941846,0.9653782686654346,Neutral
0.0,0.0,0.49190768772558413,0.1733070001616125,0.44726062476431505,0.10862043744276224,2.034461999892258,0.1733070001616125,0.1733070001616125,0.1733070001616125,2.066653500080806,0.1733070001616125,2.8907329381161473,2.2113795625572377,0.718356374858589,1.3977097504174991,Neutral
0.0,0.0,0.1924692121843625,0.0,0.6466965529394579,0.0,0.7234322668055975,0.0,0.9765677331944025,0.0,0.0,0.0,0.2383258617651355,0.9765677331944025,2.1091209357146337,1.368577832772741,Neutral
0.4158675177677508,0.0,0.4158675177677508,1.2976405351885751,0.009872379095011027,1.4254846550527838,0.0945153449472161,0.0,0.0,0.0,0.0,0.0,0.07561227595777288,0.21455332683253858,1.8941324822322492,1.7469644487783076,Neutral
0.0,0.0,0.0,0.47556467646053885,0.0,0.04593840825418696,0.9187597511718479,0.18071457705500477,0.905564676460539,0.20172895529894136,0.905564676460539,0.18071457705500477,1.7661273135360445,1.2566160200068335,0.18071457705500477,0.6902258705842155,Neutral
0.4234989662029853,0.0,0.0,0.0,0.0,0.36404826416473846,0.2965010337970146,0.0,0.0,0.0,0.0,0.0,0.16140657306156708,0.49914272490018596,0.918782348409328,0.5810461965707091,Neutral
0.0,0.0,0.0,0.0,1.50646420730276,0.07133878360668516,0.0,0.0,0.0,0.0,0.0,0.0,1.576757328017878,0.07133878360668516,0.18807497496307907,1.6967361913563939,Neutral
0.0,0.0,0.1725299192719955,0.0,0.0,0.6136318635591472,1.731927358725992,0.0,0.0,0.0,0.0,0.0,0.31425092438827756,1.9698968231951448,1.9494841159757248,0.2876764343377146,Neutral
0.0,0.0,0.0,0.0,0.0,2.555642556763358,1.8355044389414905,0.0,0.0,0.0,0.5984246331195798,0.0,3.1591385850788662,3.1591385850788662,0.0,0.0,Neutral
0.0,0.0,0.23002618502798997,1.0506601424251434,0.23002618502798997,2.566719956176879,0.08703693487545566,0.0,0.0,0.0,0.0,0.0,0.0,0.19296306512454436,3.621401598296954,3.66089856603975,Neutral
0.0,0.0,0.0,1.040671461696651,0.0,0.44865707660669796,0.0,0.0,0.0,0.0,0.0,0.0,1.489328538303349,0.0,0.4435836681296539,1.9329122064330029,Neutral
0.0,0.0,0.0373060600053652,0.0,0.0,1.0389421591446641,0.6318758904249853,0.0,0.40566996086606616,0.3602538878160564,0.3602538878160564,0.0,1.9940338617267672,1.6205500652232232,0.08434413566430395,0.4562059295589191,Neutral
0.0,0.0,0.0,0.07573883258880348,0.0,1.2851729604198172,1.3229805242572705,0.0,0.0,0.0,0.0,0.0,0.2363298986598463,1.6653447885414416,1.7396059559526382,0.3105910660710428,Neutral
0.0,0.0,0.0,0.31279661001848225,0.0,0.5553190429335662,0.0,0.0,0.0,0.0,0.0,0.0,0.7956131604059279,0.5553190429335662,1.1575174478228432,1.4037487537269397,Neutral
0.053024001770363614,0.0,0.2651200088518181,0.0,0.5914370896215537,0.0,0.07769454304041325,0.0,0.0,0.0,0.0,0.0,3.6045803460936696,0.07769454304041325,0.3120058119050745,3.916586157998744,Neutral
0.4577811299275475,0.0,0.4200675015418873,0.0,0.0,0.8019115317109432,0.0,0.26266121151773647,0.3194528248188687,0.0,0.0,0.26266121151773647,0.0,1.121364356529812,2.0878486314694347,0.9693853232769813,Neutral
0.2067254264811283,0.0,0.09623425025845628,0.12474810218688775,0.0,0.05346347236580905,0.4277203983300248,0.0,0.23168766632205828,0.0,0.14256925964215744,0.0,1.234156166838971,0.4277203983300248,1.066435768508946,1.872871537017892,Neutral
0.0,0.0,0.0,1.197143522182567,0.0,0.20714214284094656,0.05142901478837799,0.0,0.0,0.0,0.0,0.0,1.5871443842710797,0.05142901478837799,0.3928557881466228,1.9285711576293245,Neutral
0.0,0.0,0.0,0.26649256744158306,0.06482251640470939,1.392025018227455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995824872407816,2.2204175127592185,1.2668162618478458,Neutral
0.0,0.0,0.0,0.38850699078898776,0.0,0.09111975690825919,0.1923639312507694,0.43028774095566835,1.0129471123348581,1.0129471123348581,1.0129471123348581,0.0,1.3772628164464775,1.2892534953944939,0.6821150963822673,0.7601244174342511,Neutral
0.0,0.0,0.0,0.07773065571822638,0.0,0.8819052568526767,1.12,0.0,0.0,0.0,0.5396111039705764,0.0,0.6590773771270945,1.8879002951326114,1.4205585354438086,0.19173561743829173,Neutral
0.0,0.0,0.03631745502477107,0.5,0.03631745502477107,0.09079363756192771,0.8174158894232098,0.16699894515097832,1.1394306573095134,0.41516822115358054,1.1394306573095134,0.4890137130372816,1.987274039495171,1.442167166304559,0.16699894515097832,0.7121058183415904,Neutral
0.0,0.0,0.0,0.23384615648048945,0.0,1.2575406275694259,0.35543878459907124,0.0,0.0,0.0,0.0,0.0,1.9742470197316724,0.35543878459907124,0.0,1.6188082351326012,Neutral
0.06385893437107407,0.0,0.0,0.0,0.0,2.040352664072315,0.0,0.0,0.0,0.0,0.0,0.0,0.06385893437107407,2.040352664072315,2.2532157786425615,0.276722048941321,Neutral
0.0,0.0,0.0,0.0,0.19851097060105663,0.5183931470548445,0.67,0.0,0.0,0.0,0.0,0.0,0.3562506764613038,0.7726780882419259,1.1883931470548443,0.8746438235161483,Neutral
0.0,0.0,0.0,0.0,0.0,0.07829283475790971,0.29473146438734443,0.0,0.07170716524209028,0.0,0.0,0.0,0.0,0.37302429914525415,0.37302429914525415,0.0,Neutral
0.410735359294755,0.0,0.216911786431585,0.06381712704851021,0.6410998160348026,0.7601854512773537,0.35453959471394564,0.0,0.35453959471394564,0.0,0.0,0.0,0.16473149180595914,1.1147250459912992,2.122909208105721,1.18000644581466,Neutral
0.0,0.10660590312480683,0.10380425078274702,0.7146014169275824,0.0,0.08817780442835499,0.5755808736979972,0.0,0.2398632820308154,0.2398632820308154,0.0,0.0,1.4180866591155654,0.8813440380215738,0.757813223177196,1.2945558442711875,Neutral
0.0,0.0,0.3697243434886361,0.005306387843755145,0.0,0.36869063157102144,0.815788786738642,0.0,0.3177947479090888,0.0,0.7768988642471562,0.0,1.567036692502838,1.4911026260454556,0.7094486869772721,0.7813782825568195,Neutral
0.0,0.0,0.14207732460795872,0.0,0.41214810226779663,0.3505989560193073,0.2178518977322034,0.0,0.2178518977322034,0.0,0.0,0.0,1.3441900380458365,0.9662673626537951,0.9616199239083272,1.3390144209408992,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.10620535467603619,0.0,0.03793048381287007,0.0,0.0,0.0,0.0,0.10620535467603619,0.10620535467603619,0.0,Neutral
0.0,0.0,0.0,0.0,0.0,1.4929518900750727,0.0,0.0,0.0,0.0,0.0,0.0,1.4929518900750727,1.4929518900750727,0.019474330972788972,0.04242622104786169,Neutral
0.0,0.0,0.0,0.06483708440145403,0.1353121761421649,0.0,0.1005339486252019,0.0,0.0,0.0,0.1005339486252019,0.0,0.0,0.2944208495452341,2.3748959412859447,2.080475091740711,Neutral
0.15590263395043477,0.0,0.0,0.0,0.0,1.6095334746574397,0.02275862349125604,0.0,0.0,0.0,0.0,0.0,0.15590263395043477,0.02275862349125604,2.134645029766763,2.2677890402259417,Neutral
0.0,0.0,0.0,0.0,1.6903095046189032,0.08784309199382455,0.0,0.0,0.03082213754169283,0.03082213754169283,0.0,0.03082213754169283,2.8576367555812228,0.03082213754169283,0.27092530574799384,3.106198816910439,Neutral
0.0,0.0,0.0,0.0019205902623677916,0.21765261190155047,1.0118138908033474,1.6080794097376323,0.0,0.0,0.0,0.004588076737878613,0.0,1.8291761534757573,2.324694776196899,1.003811431376815,0.5082928086556731,Neutral
0.6359530043462316,0.0,0.43334850738637026,0.37306984882673977,0.24762771850649729,2.051396055600635,0.886790821893445,0.0,0.4590702172004042,0.0,0.0,0.0,1.4593962397874671,2.241628271066994,4.423813859253248,4.114325654213399,Neutral
0.0,0.0,0.0,0.27531292360329584,0.0,0.175842059788725,0.39270481731222917,0.834754219225325,0.8518479734272333,0.834754219225325,0.8518479734272333,0.004388936889679157,1.1736288040258458,1.2302309966784042,0.834754219225325,0.7683830232511708,Neutral
0.0,0.0,0.0,0.0,0.0,0.4518611123699474,1.081996730989455,0.0,0.08464460839850622,0.0,0.11328267877592255,0.0,0.22614215664059753,1.377428104427065,1.2641454256511424,0.11285947786467497,Neutral
0.0,0.0,0.0,0.0,0.0,2.134716485872273,2.134716485872273,0.0,0.0,0.0,0.0,0.0,2.134716485872273,2.134716485872273,0.0,0.0,Neutral
0.0,0.0,0.0,0.05754667119954149,0.3693084420269112,0.0,0.304906657600917,0.042200892212997096,0.042200892212997096,0.042200892212997096,0.04603733695963319,0.042200892212997096,0.12327110506727801,0.5689955389350145,1.2068551132264527,0.7611306793587161,Neutral
0.13945358580687586,0.0,0.13945358580687586,0.21382883157054303,0.011952602752207345,2.02578143432275,0.0,0.0,0.0,0.0,0.0,0.0,0.13945358580687586,2.02578143432275,2.2601566800864177,0.3745319258500846,Neutral
0.0,0.0,0.0,0.20994172313800072,0.0,1.3480983543069673,0.1015847047441939,0.0,0.1015847047441939,0.0,0.1015847047441939,0.0,1.950834269122518,1.4496830590511611,0.0,0.49437889642174365,Neutral
0.0,0.0,0.2695733038149872,0.6290043755683034,0.0,0.19464889604485158,1.5547821757084646,0.0,0.0,0.0,0.2695733038149872,0.0,1.2956445204765483,1.6335199919495418,0.5457688477421033,0.910417743786955,Neutral
0.0,0.0,0.0,0.031873716114793005,0.0,0.7052161792984872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3822923799362261,0.7370898954132802,0.35479751547705407,Neutral
1.0565126514720122,0.0,0.28951770150216605,1.0266711673141935,0.0,2.232064081434001,0.0,0.035554805447634424,0.0,0.035554805447634424,0.035554805447634424,0.0,0.0,0.035554805447634424,4.3004654210696085,4.26745024458252,Neutral
0.09198106974553577,0.0,0.04669808156311811,0.23311322576668958,0.1841509338070055,0.9359434125280907,0.009905653664903848,0.0,0.0,0.0,0.0,0.0,1.5042452801421016,0.9331132257666895,0.30103770804031593,0.8735848557964286,Neutral
0.0,0.0,0.0,0.08606047529796691,0.0,0.3412455006621487,0.007879049404066156,0.0,0.0,0.0,0.0,0.0,0.0,0.34912455006621484,0.4351850253641818,0.08606047529796691,Neutral
0.05293562035438268,0.0,0.16323390508859567,0.0,0.29412875929123466,0.27971116066333646,0.16912403659245992,0.0,0.16912403659245992,0.0,0.0,0.0,1.270596569468426,0.9879403430531574,1.0188163064606974,1.3014725328759662,Neutral
0.008561231160032223,0.0,0.008561231160032223,0.3701416126035993,0.0,0.6540330813127049,0.6448113750545259,0.0,0.07792455002181037,0.0,0.12662739378544186,0.07792455002181037,0.0,0.7338914687091055,1.3316982000872415,0.6089622750109052,Neutral
0.0,0.0,0.0,0.13860436590350228,0.0,1.8658370738041636,0.0,0.0,0.0,0.0,0.0,0.0,1.9524648024938527,1.8658370738041636,0.3215813097710507,0.6238604365903502,Neutral
0.0,0.0,0.0023029266075184243,0.9884647155949877,0.0,0.0012561417859191404,1.024396496250717,0.0,0.0,0.0,0.0023029266075184243,0.0,1.1598604286904532,1.024396496250717,1.017278359463842,1.1587438582140808,Neutral
0.0,0.0,0.0,0.1061380187118779,0.0,0.6023448460446058,0.6644137884888486,0.0,0.022344846044605876,0.0,0.036310374822484545,0.022344846044605876,0.3603447122212133,0.6867586345334544,1.2751379518001815,0.9487240294879405,Neutral
0.0,0.0,0.21691735274947166,0.0,0.0,0.4807116280622547,1.8298819324992452,0.0,0.0,0.0,0.0,0.0,0.5190118067500755,1.9154940966249623,1.7450590337503773,0.34082969556300957,Neutral
1.3229109807978947,0.0,0.40225411897492824,0.0,0.9438813077305264,0.41780928150066987,0.14153385667636362,0.0,0.0,0.0,0.11295764683751197,0.11295764683751197,1.9216905892311962,0.3550550332576076,0.6860253601902392,2.2463854913395216,Neutral
0.0,0.0,0.0,0.0,0.0,0.38778406845021995,0.9962037448082163,0.0,0.0,0.06855245954474955,0.21545058714064141,0.0,0.002067914936072085,1.176203744808216,1.1617283402557117,0.004342621365751392,Neutral
0.16201773489489327,0.0,0.16201773489489327,0.3313999122850089,0.0,0.047440035085996424,0.0,0.0,0.0,0.0,0.0,0.0,0.279848814818452,0.0,1.5525599649140036,1.6482977173518951,Neutral
0.0,0.0,0.0,0.37427361027253614,0.008112385447240522,1.0933192119846256,0.23807002140111688,0.0,0.6189820556429039,0.0,0.0,0.0,1.3666807880153746,1.5408908522187252,0.6790032376659656,0.9999788179769382,Neutral
0.12474300232389407,0.0,0.0,0.4691527824066179,0.3362637453948449,0.21966677775882976,0.0,0.0,0.0,0.0,0.0,0.0,1.222208430538976,0.07779865045625221,0.24948600464778814,1.399319393527203,Neutral
0.11917985012912813,0.0,0.0,0.035873046967674266,0.798756673354709,0.0,0.8702115883872096,0.0,0.0,0.0,0.3855818680648263,0.0,0.1550528970968024,0.8702115883872096,1.6509259440644766,0.93277783219343,Neutral
0.10221938053332141,0.0,0.0,0.2258260598349456,0.0,0.2672509776635017,0.06814625368888096,0.573808305942852,0.573808305942852,0.738045440368267,0.5767213358603248,0.8110592836063537,0.23566205225397108,1.0676798061460646,1.2938715002032126,0.42052964180317687,Neutral
0.0,0.0,0.0,0.0,0.0,0.35530622380694465,1.0233949458933076,0.0,0.0,0.06064941514987386,0.22534319134292924,0.0,0.034730743729039976,1.200723350221843,1.165992606492803,0.0,Neutral
0.0,0.0,0.0,0.0,0.0,0.8150035307203263,1.0726208970439806,0.0,0.09880868316182705,0.0,0.0,0.0,0.16587245544121804,1.3975402990146601,1.1586474871031864,0.2034127544558782,Neutral
0.02983467471327178,0.0,0.02983467471327178,0.06102547100441952,0.0,0.15558981159823218,0.0,0.0,0.0,0.0,0.0,0.0,0.051532619959287596,0.0,1.4444101884017677,1.4620397689141555,Neutral
0.0,0.0,0.0,0.1368321627117667,2.0056553913369317,0.20479642636535927,0.0,0.0,0.0,0.0,0.0,0.0,1.957691127683339,0.052760690018951784,0.4279642636535925,2.335292914500659,Neutral
0.10042333285167003,0.0,0.0,0.22958920735840563,0.0,0.2687049210248385,0.06694888856778003,0.5730385712221443,0.5730385712221443,0.7400125402100757,0.5778331749013471,0.8117434922469828,0.23608968265436428,1.0726403187906257,1.2996017475684813,0.42087174612349143,Neutral
0.06976939440247723,0.0,0.0,0.0,0.0,2.2474283553828656,0.0,0.0,0.0,0.0,0.0,0.0,0.2874353519917425,2.033948281593394,2.354416489397316,0.6079035597956648,Neutral
0.27150686908470967,0.0,0.0,0.0,0.0,0.5347488551525484,0.4437442757627419,0.0,0.0,0.0,0.0,0.0,0.22849313091529033,0.7424018317559226,1.0689954206101935,0.5550867197695613,Neutral
0.10253177402421974,0.0,0.13924757133208554,0.0,1.2445450157475644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3977325660828974,0.0,0.34898323122496844,2.7467157973078655,Neutral
1.1970768896255892,0.0,0.0,0.38484023925957006,0.4914448761632266,0.3448735973075275,0.0,0.0,0.0,0.0,0.0,0.0,1.3005389688178477,0.0,0.8331759157593559,2.125093044644515,Neutral
0.3584540673947046,0.0,0.3584540673947046,1.3225867333995187,0.0,1.362547183846269,0.0962933666997593,0.0,0.0,0.0,0.0,0.0,0.08,0.16146683349879648,2.0034387988086655,1.9219719653098686,Neutral
1.0420454637567769,0.0,0.8145796964520445,0.30325342326952676,0.386986306921893,1.4287982461910178,0.6684308937741789,0.016867993252124958,0.0,0.016867993252124958,0.016867993252124958,0.0,0.4837328836523663,1.6615597976701704,4.674221652590856,4.236391635721169,Neutral
0.024551181997112398,0.0,0.0,0.13275590998556197,0.0,0.820292468554928,0.0,0.0,0.0,0.0,0.0,0.0,0.6927559099855619,0.820292468554928,1.4759707531445072,1.344926882861268,Neutral
0.0,0.0,0.289437280745581,0.7640836256725586,0.0,0.4474909630692734,0.6705988669773254,0.0,0.0,0.0,0.3497367142342437,0.0,0.04823954679093017,1.0466288103261916,1.7482395467909302,0.9166288103261917,Neutral
1.1333480730137344,0.0,0.0399911561917594,0.008482972525524721,0.7181954858854628,0.3418045141145373,0.008482972525524721,0.0,0.0,0.0,0.15818664207722213,0.15818664207722213,1.6090933210386111,0.25149933985799405,0.4796948257434568,1.829712513359938,Neutral
0.0,0.0,0.0,0.017189807901995435,0.0,1.426103041628956,0.0,0.0,0.0,0.0,0.0,0.20599348985763336,0.0,1.614906723584594,1.6320965314865894,0.017189807901995435,Neutral
0.1431425531500976,0.0,0.0,0.0,0.0,1.547714184383366,0.0,0.0,0.0,0.0,0.0,0.0,0.1431425531500976,0.0,2.076523285980724,2.2196658391308213,Neutral
0.0,0.0,0.0,0.2798081723700226,0.0,0.20698031797217875,0.9432115096577987,0.18559616344740046,0.9652306924207964,0.18559616344740046,1.0004613848415929,0.18559616344740046,1.6266925765272127,1.3721150965779865,0.15476930757920362,0.4710004992648235,Neutral
0.0,0.0,0.0,0.6575462331119052,0.0,0.32577745631420363,0.5180028931721673,0.0,0.3464479805437601,0.17312429111765132,0.17312429111765132,0.0,0.04222543685796374,0.6531242911176514,1.5028814952266836,0.8877600972811994,Neutral
0.18456014691547828,0.0,0.18456014691547828,0.37750939141802375,0.0,0.028996243432790496,0.0,0.0,0.0,0.0,0.0,0.0,0.3187857083085534,0.0,1.5710037565672095,1.680062025199083,Neutral
0.0,0.0,0.0,2.2126926527158277,0.0,2.242223205633883,0.0,0.0,0.0,0.0,0.0,0.0,0.3800088507049472,0.0,2.2239592627759266,2.6039681134808736,Neutral
